sample_id,horvath2013_EAA,hannum_EAA,grimage2_EAA
GSE80417_9980092127_R01C02,-1.5431559975769318,-3.737930718385428,8.92015437841188
GSE147221_200049730149_R01C02,1.688287048968654,3.543435230817522,5.884631673541108
GSE80417_9980092060_R04C02,-6.333339365473456,-2.0991452652539806,0.0521252000270493
GSE80417_9980102021_R02C01,1.0126682721354143,2.5884260691514527,6.766812367639048
GSE147221_200379120057_R04C01,-2.3367951279650967,2.459496032380088,7.804425758940567
GSE80417_9971851048_R02C01,-6.502947424343905,-3.0707167428265336,-2.382651989138779
GSE147221_200379120018_R06C02,-5.764571901939796,-1.8671318440879856,-2.247345534442445
GSE84727_3998579176_R03C02,-1.215613000889789,3.0078185433666107,0.4055025832273742
GSE80417_9971851035_R02C01,-2.852904808700039,-3.3080119202223486,1.1078503127481412
GSE84727_3999215192_R02C01,-0.8676663508222617,-2.570001888395624,-8.038609900111261
GSE147221_200049730104_R05C01,-4.916487502547383,-6.565055794753697,-7.018168539856902
GSE80417_9806233080_R06C02,-2.48529351686318,3.338262813941313,1.3753191627679089
GSE84727_3998998017_R04C02,-1.0593468176989234,-1.657120835981161,-0.7757029002236635
GSE147221_3998998211_R03C01,-3.6057982240874935,-1.9086396365158649,-6.535639367125015
GSE80417_9741779020_R05C01,-3.4443727232203827,1.6682262745841996,1.586319557847759
GSE80417_9980092070_R04C02,6.255965376205616,12.405810867291898,-5.145126656139283
GSE84727_3998568054_R04C02,1.0565378456965533,1.3069374076534075,-1.7562461642074112
GSE147221_200379120027_R05C01,-0.7448102528710621,-1.4308236835538537,7.504485731590989
GSE147221_200049730117_R01C01,-1.0517452452991805,-3.78878880400962,-5.634854848175266
GSE80417_9992571030_R03C01,4.401343771109175,3.70139426315135,10.280739584293444
GSE147221_200379120066_R04C01,2.116022375096989,-3.124782888610156,0.2884504393565805
GSE84727_101103430127_R03C02,7.0726855540652735,5.892878857615642,7.806826354304519
GSE147221_200379120028_R02C02,3.842315156416227,1.1518979510926002,-1.308120864636507
GSE147221_200379120066_R01C02,4.743182103486454,0.3004343711731394,5.378558689774422
GSE84727_3998998017_R05C01,-0.5929412153454408,-1.6548324628250128,-2.357482744169218
GSE80417_9741779055_R03C01,5.708031251697946,-0.9876277163750444,-1.2595685304922597
GSE152027_3999078078_R06C02,2.218940850573908,-3.4676507917792208,-4.662187698712771
GSE80417_9806233034_R01C01,-9.529012983034711,-0.3256469167316282,-2.5751084071719816
GSE152027_10003885063_R06C01,2.5735912982263933,2.065339519021628,-0.2382432418774698
GSE84727_101103430128_R04C01,2.970834927471444,2.2095668755114417,-2.0395588024718165
GSE84727_101103430116_R01C01,0.3494128777746113,-3.198527359636828,3.4053504532241448
GSE80417_9980092082_R05C02,0.3743786074965953,2.484303966040727,4.83955796419842
GSE80417_9969489026_R06C01,-5.232120782998258,-2.1770662705284565,-7.100073685161732
GSE80417_9980092070_R05C02,-0.4740710155020196,-1.9909559679078228,-4.948820188620466
GSE152027_3998998134_R05C01,-1.2124414753641517,-1.5451113189052703,8.87449360201063
GSE152027_3998998153_R02C01,1.7901086699084772,3.49295615043998,3.0526505773529777
GSE80417_9704031032_R06C01,3.5901224152034814,4.352878565179125,-3.41475695268214
GSE80417_9980092060_R06C01,-3.558413260106626,-0.7101699967877266,4.905876945271373
GSE80417_9741779024_R01C02,-3.77530953414108,-2.6409427638658585,2.6680301275916065
GSE84727_100973330104_R06C01,8.203697246672341,-0.8582680121745483,4.045291409991194
GSE84727_3998568054_R01C01,5.0467235202728205,3.038046236125588,-1.2983738384569392
GSE147221_200049730105_R05C02,-1.1337819254532846,0.2626163700291997,-3.9641255725397
GSE84727_3998568012_R04C02,9.037561905744925,1.1865515995275828,7.619661105330167
GSE152027_3998998026_R06C01,0.2403480897095278,2.540830968593696,-0.8194174244792976
GSE147221_200049730085_R04C01,5.7629895597678455,2.172115370454044,7.183501615931903
GSE84727_101103430075_R02C01,3.7787890766533607,-2.687778201329863,6.936001459665192
GSE152027_10003886240_R02C02,1.9076380236623685,1.1779712836466985,-2.9039166541886985
GSE147221_200049730104_R01C01,4.052210828194973,0.8210335404526106,-4.543772450508982
GSE80417_9806233007_R04C02,1.214323547706556,2.821059148210658,1.984706359855977
GSE80417_9806233018_R03C02,-1.872335604591889,-2.282001786205712,2.4874292269987848
GSE147221_200397540086_R06C01,-1.0256786292035471,-0.2481003724908888,1.5132045772096916
GSE84727_3998634001_R02C01,2.0351065167144,-2.1178628123062992,0.6176617121215742
GSE80417_9971851054_R06C02,0.6951400189312054,-0.1525167659935817,-4.619870791256716
GSE147221_200379120082_R04C01,-0.7997367406758045,-2.263880954701221,-5.962010498505919
GSE80417_9806233024_R06C02,-8.030355086922839,-3.9890617186684096,-5.444279400911498
GSE84727_101103430153_R05C02,5.2807709121836695,-0.1407362999747334,-1.3050775088515536
GSE80417_9828653080_R02C02,0.5386276615681282,-4.2646433402817365,-7.313613616224032
GSE80417_9806233036_R05C02,6.75565643683867,2.1674399717463686,-0.5657985961144334
GSE147221_200379120057_R06C01,5.186928373077549,6.847630389514016,-6.71506776050532
GSE80417_9974366006_R04C01,-1.308766338850539,0.5028480828507398,2.144508878817959
GSE147221_200379120023_R03C02,-3.502951734275172,1.6267327530958369,3.900439944204436
GSE152027_3998998136_R06C02,2.366675286394056,0.4216153455031843,-0.7063888076788345
GSE147221_200379120028_R04C02,0.3959098195812487,3.66735702061824,4.075431058298506
GSE147221_200397540086_R06C02,-3.323955589836153,-2.0330206372013606,-7.939841132139442
GSE84727_3998568009_R06C02,5.911827441273999,5.557738658586558,4.53444919335972
GSE152027_3999095146_R01C02,-1.8047499456935403,1.6325266908569702,-0.0592325989075703
GSE84727_3998919004_R06C02,1.3844283457029007,13.74579839801983,1.2882068408595302
GSE147221_3998998212_R06C02,-0.2995162496304999,-2.5271095006607,-4.575650615817153
GSE80417_9980102038_R05C01,8.633590398088856,11.8887452932602,12.551969889088651
GSE147221_200379120154_R01C01,-0.2107373496512821,-2.6060506291828887,-7.55786034928704
GSE147221_200379120129_R04C02,-8.890022311391327,-1.1534733124315366,0.4594003383653557
GSE84727_3999215203_R02C02,7.0302859230561765,1.670665625584327,9.575769953999966
GSE147221_200090280066_R03C02,1.974892586656452,0.5248028166023104,5.644305608126146
GSE84727_3998568021_R04C02,4.685031981338511,0.6076338934087815,8.415444924266808
GSE152027_3998998154_R04C02,3.4777022196160274,-0.0046523886671252,-1.103209930906388
GSE80417_9976861150_R05C02,0.0815368941724017,4.034390391352524,-5.394608921241492
GSE147221_200379120017_R03C01,3.2062082996234977,-2.6197723920615985,-7.761920503463337
GSE147221_200397540051_R05C01,2.979131865488029,2.130798630834569,-0.855629266542266
GSE147221_200090280119_R01C01,2.110585779566563,-2.2349714475581663,-9.98535182442538
GSE152027_10005839172_R05C01,5.037244144383742,1.9118842198973447,-1.075053460810082
GSE147221_200379120112_R03C01,4.555753683530071,-0.2210767857854207,7.362645031051585
GSE84727_3998928098_R01C02,-7.642352686621891,-2.9027630595430622,3.767321444772847
GSE84727_3998568018_R06C01,4.303564383730702,1.3637283168654264,-6.731051167905939
GSE84727_100973330104_R02C02,0.6178162670235139,-0.3077043556308396,6.355747556714192
GSE80417_9971851057_R06C01,-0.7859669433148753,3.9873101976009977,-3.039069882398948
GSE152027_10005839118_R06C01,1.7968178859849289,2.103460349199672,6.351870800296666
GSE147221_200379120027_R03C02,-1.660385634547005,-0.3779691686504165,-4.325752370030898
GSE80417_9741779020_R03C02,3.3708829977264685,1.6926895619223643,-5.576722303949843
GSE80417_9971851057_R04C01,0.7718944179462497,7.603468316992618,14.179377344242807
GSE80417_9971851065_R06C02,0.709765514144344,2.0744557731638693,0.0644262580888863
GSE147221_200090280120_R05C01,2.5312267332275127,-0.5037095673421135,-1.2531887898655611
GSE80417_9828653144_R02C02,-4.483663127190276,-4.821472985890402,4.0892551139734366
GSE80417_9992571068_R06C02,-3.8537341518878137,6.275112152122716,14.92959198264488
GSE84727_3999215187_R01C02,2.403514040320516,0.664830407790781,6.965077952442428
GSE84727_3998567074_R02C02,5.028996248777375,1.3633902134329643,-0.5268066390430448
GSE147221_200049730085_R03C02,0.4004169192606923,-1.7517895553176857,6.0247501505936185
GSE80417_9878827135_R05C02,-8.326382348765705,-1.3548387866776892,5.852721695307096
GSE147221_3998998121_R01C01,8.641566909143847,-0.5572969605093903,-3.059824357143029
GSE80417_9980092107_R05C01,-4.425740937154686,-0.7687160810584288,-6.656726502935896
GSE84727_3998609042_R05C01,-0.1304287493328857,1.6098502156497505,-2.7841545898901074
GSE84727_3998567028_R04C02,6.135304052728884,-0.8372215934945473,-6.391718734376937
GSE152027_3999543001_R03C02,-3.609869161115711,2.3448352320179566,1.3709427149620126
GSE80417_9974366006_R03C01,5.738055863394983,-0.7848228236168495,-1.6400827477473
GSE80417_9806233066_R04C02,-1.0676808141623155,-2.771310571736251,-5.264662414071637
GSE147221_200049730046_R05C02,-0.0837402430562193,-3.5797460906162897,9.164519391361893
GSE84727_3998567012_R05C01,1.869695260496563,-3.5948190223528727,-7.950854030835394
GSE84727_101103430127_R05C01,2.80354929552761,-0.1491322690548173,-2.2549056489398254
GSE147221_200379120082_R05C02,3.3385292719217574,1.3743115504290273,-5.17419407874764
GSE152027_10005839173_R04C01,5.355766448578834,2.602635165638773,5.710296333348353
GSE147221_200049730089_R01C02,-3.6090448477007193,-0.7073664863194509,3.003229823940515
GSE147221_200397540049_R04C02,2.3952310222666995,-2.988244284671751,-1.361829621656412
GSE84727_3998928122_R02C02,-5.034495018977381,-1.1366837710965214,3.932483367869878
GSE84727_101103430073_R04C02,2.678237574078622,8.017499185279249,0.0385660497126565
GSE84727_3998634001_R03C02,-6.272815671076529,2.7294677809466634,-4.054409234459612
GSE147221_200090280128_R02C01,-3.496313956956527,0.6880487979418675,9.28797890311435
GSE84727_3998567013_R01C01,1.1094765355915044,-0.0313371304922611,3.888851571994593
GSE80417_9806233073_R01C02,-15.437723675346769,5.365698719374322,6.28459173643428
GSE80417_9992571076_R06C01,-2.790585611293181,2.8493713359245163,-6.048783292780513
GSE147221_200049730097_R06C02,-1.9367658497885003,-1.3577293159665729,-2.121572848719097
GSE147221_200379120058_R06C02,-7.661773434554419,-4.669901841626995,10.478820479453448
GSE84727_3998567074_R03C02,-2.9503777752246805,-3.1837897254050773,-2.619116772650166
GSE80417_9828653080_R02C01,0.4389873987823449,-10.924135913601551,6.683423737567054
GSE80417_9980102041_R03C02,-9.136188634126912,-1.5533300459828323,-0.7742586959114561
GSE80417_9980092107_R03C02,-5.611188606302363,3.5036358560850616,1.5680986524474465
GSE84727_100973330068_R06C02,3.9067607863736313,-0.884468477566628,5.635061310321134
GSE147221_200379120066_R05C01,3.2423640507459623,-0.9016501826286928,-9.977725082959502
GSE84727_3998568012_R04C01,6.0909313673249486,-1.325687014207709,-1.4275372020270538
GSE147221_200049730149_R06C02,-10.735335504089257,-5.90906423223187,3.549987634870419
GSE147221_200379120132_R04C02,-9.970341231931656,-6.914139924564879,1.0821276092785013
GSE80417_9992571046_R06C02,-9.582091949736936,-4.0752345385194815,-8.766357832236878
GSE84727_3998928042_R02C01,0.3066598679363892,-3.056011103934153,-3.645148505544114
GSE80417_9980092070_R06C01,-6.57173970614987,-3.0183364409467472,-3.497121215020478
GSE80417_9974366028_R05C02,-4.089700550857394,-1.136242405172684,-6.006371914161846
GSE84727_3998928013_R01C02,6.2938695152159525,1.5249196287803173,-3.023267774306348
GSE84727_3998568021_R02C01,4.765056654838951,2.4244289120241262,-0.6321256630925944
GSE80417_9829119260_R06C02,2.882039893961803,1.431888077023217,-2.913874731484057
GSE84727_3998568009_R06C01,3.400640076302693,-0.1542790538018295,2.5723071259379537
GSE152027_3998998154_R06C02,0.989294608807711,-1.6981545278295869,-3.3049815771316915
GSE84727_101103430153_R03C01,2.676319624136476,-0.4855748483350552,3.427212717183877
GSE147221_3998998211_R02C02,2.9426154106434765,5.4103221694286106,-12.143315385327654
GSE152027_10003885082_R03C01,-0.9591979579309822,6.980136358276766,0.605228684841336
GSE84727_3998998022_R02C02,-1.993101542934504,3.838365757249107,4.617421952391155
GSE80417_9974366028_R03C01,-1.4424617995237805,-0.7116996307650325,1.0032108599159102
GSE147221_200049730138_R01C01,4.631651632842669,6.330578848794914,3.445060198912543
GSE152027_3999095146_R05C02,6.407555014176445,4.639849551162584,-1.583608193747125
GSE147221_200090280126_R03C02,2.847904982695077,1.0087134917779892,-2.937676088081986
GSE84727_101103430153_R06C02,4.655896107654698,2.4096521021639887,11.72297766662524
GSE84727_3998567090_R02C01,-2.2719026473972264,3.7935734864693273,3.950736492886562
GSE147221_200379120058_R02C02,1.26135655456266,0.6775792245843775,9.575138312725826
GSE84727_3998568012_R01C02,-5.230800374697623,-2.8157489393830915,-3.1687828812055585
GSE147221_3998998140_R04C01,4.086200070023821,7.823343839910962,1.3872783381099367
GSE84727_101103430153_R03C02,2.94123783075009,3.3142567677310666,1.222140250124767
GSE80417_9769100109_R06C02,-0.2524692805890396,5.800025291120406,5.676668022191066
GSE152027_3999078067_R01C01,5.701441298363058,5.743500717436014,-3.0914194203120573
GSE147221_200049730089_R04C01,-1.294941922899639,-1.711011830436462,-4.282046681254059
GSE80417_9828653008_R05C01,1.6607433629093862,5.5685804429895285,4.85906494148243
GSE147221_200090280066_R01C02,0.7579835827631527,0.6274322783813986,12.667066328100349
GSE147221_200049730138_R03C02,3.147140466563741,-0.5918658271530077,2.09386329195047
GSE147221_200049730046_R04C01,1.4054271153201938,2.2161753911184405,-1.140330000009257
GSE152027_10005839145_R01C01,2.6305407425927783,-4.98594823268504,-6.388887253677055
GSE152027_3998998088_R04C01,-4.138291579267062,-5.049846063089113,2.122199978949922
GSE84727_101103430128_R02C02,0.8790321667424905,-2.2312918199737624,-7.425008156276007
GSE84727_101103430127_R04C01,2.266813934732312,4.224018278563278,1.394323772318458
GSE80417_9992571076_R01C01,-8.293919360162551,-3.523375865925736,-2.2049305386733096
GSE80417_9980092055_R06C02,-4.317643135711712,5.158507061464732,5.395418168857376
GSE147221_200379120133_R06C02,-1.749940791617668,0.4046134605587568,4.232295585842266
GSE84727_3998568011_R02C02,3.2355383841993586,1.5097206090919857,13.559576780488158
GSE147221_200379120023_R05C02,1.5554304610030698,3.4939368532786688,-3.8781023248135256
GSE147221_200379120054_R04C01,0.5527869054555197,1.5648627310386305,-4.544160137483786
GSE84727_3998634017_R04C01,5.657788937343824,1.7942957795619776,-1.2654594051541892
GSE147221_200090280129_R04C02,1.306099794692095,0.2041202397570742,3.881467435305965
GSE80417_9974366028_R05C01,3.254521177706252,5.169635451446283,-3.2069760828572385
GSE84727_3998567086_R04C01,-2.664055049912818,-4.789081012630795,-7.917777061467788
GSE152027_10005833136_R02C01,1.612385394312856,5.878052159234066,-3.461722711619103
GSE84727_101103430152_R01C01,4.551133223683792,-0.7550645855075402,8.324491614126202
GSE80417_9980102016_R03C02,-3.286000415901839,1.1339759574268768,2.6578920183490027
GSE84727_3998998100_R05C02,-0.5065141096751411,-4.473504736282322,4.700001593118074
GSE147221_200379120155_R05C01,-4.3841456266661964,-5.712707667950063,-8.794493142566665
GSE84727_101103430016_R06C02,-0.5444006257951273,1.3628360871607512,-3.126268542080496
GSE84727_101103430016_R05C02,-0.5505047539620946,-5.574678286327163,0.1292646204907725
GSE147221_200379120066_R06C01,-8.919115888809294,0.4065950539324205,-2.349897825296836
GSE80417_9878827135_R03C02,-13.114143193975847,-3.400269193066414,1.115057332423845
GSE84727_100973330104_R06C02,4.829662533740972,2.818526327961408,5.011457728981753
GSE147221_200379120002_R03C01,-1.384943376768952,0.3346348547244275,-4.970329803461254
GSE147221_200090280066_R06C01,0.1051400902456407,0.6654071914317257,-1.681259529726617
GSE147221_200379120112_R04C01,1.2439944960256852,-8.038023499283206,-5.7736683729753935
GSE147221_200379120023_R04C01,1.634669639569189,-3.626848034667909,-8.98666736590831
GSE152027_10005839164_R04C01,6.119000603916341,10.18623067321792,-2.5559798631491546
GSE147221_200090280126_R06C02,3.125446721226048,1.369521109819793,-2.4451355744132
GSE147221_200379120054_R06C02,-1.1914204646877309,4.036634749696098,7.830568831814659
GSE147221_200379120053_R06C02,1.4227580320224362,4.13073366168522,6.850172699979467
GSE147221_200397540049_R02C01,-0.1825002100222477,2.6608425060580103,-5.190605968351783
GSE84727_3998928014_R05C01,4.185443565719019,-2.260183313529595,-9.42722952766828
GSE80417_9878827151_R05C02,2.385103188722077,-1.5143351811283594,-4.056083294976574
GSE147221_200379120057_R03C01,-3.327065955018604,-2.174712519850118,-11.112295826935204
GSE80417_9828653008_R06C01,-4.602140224780442,1.0792586008918903,6.229373246952946
GSE84727_3998998070_R04C02,-2.0801108574069573,0.5226541867053456,0.8097690663455097
GSE147221_200379120057_R04C02,-4.445885678834351,-8.751331944380947,-7.632279126940361
GSE147221_200090280120_R06C01,3.63136407429095,4.382179738603597,-4.990585607617788
GSE84727_3999215192_R01C01,-2.6290994315083864,-12.786022004541929,0.9419524023113864
GSE147221_200379120156_R06C01,-0.1287001306968989,-0.7767647156587003,0.1599083720760177
GSE80417_9980092131_R05C01,-5.449057007031243,3.292502704871737,5.393027618211207
GSE80417_9992571030_R06C01,-4.262309233256524,-2.263828158850401,0.1092841973892859
GSE147221_200379120017_R01C01,0.0523024883072054,-4.281284540817197,-9.045674952098182
GSE80417_9878827143_R04C02,-10.409978259429607,0.6654816497254075,3.4809872255308107
GSE84727_3998567074_R06C02,2.681633648904075,2.5057521852418247,11.1290535046204
GSE80417_9806233034_R06C01,0.4134916516849429,6.315040274141978,-5.505260023884119
GSE84727_3998567069_R02C01,0.8127320778943314,-2.1067051415080726,5.213530135192372
GSE84727_101103430060_R02C01,3.6364432366587054,0.5020036128487604,-1.0284972559201575
GSE84727_101103430073_R02C01,2.742825948513264,-0.7907890356171023,1.687296043820794
GSE84727_3998568021_R04C01,1.1949529175315732,5.949313350075784,5.828042806847705
GSE80417_9806233078_R05C01,-1.1828359531663253,-4.269341423384006,-4.426607045289828
GSE147221_200379120133_R03C01,1.5886718345844173,-2.092533952860052,6.551407662573652
GSE147221_3998998121_R05C02,-2.9205945462716087,0.3632847553476992,6.063838046283209
GSE84727_101103430168_R01C01,5.9385963590090185,-1.53950273196466,5.394585180617881
GSE147221_200049730104_R04C02,-1.3218722011903594,2.96406789302641,-9.878079143075269
GSE80417_9878827135_R06C01,-6.163123961237506,1.3764702082926874,-0.1494062365256923
GSE80417_9980102038_R04C01,-3.804636137192489,-2.6705689778640576,-5.719844486926355
GSE147221_200379120057_R03C02,-0.0101795093184691,1.4850204461053096,4.123092373559828
GSE152027_3999002075_R03C02,-4.683530923143195,7.144819330355801,5.446258352923181
GSE84727_3998609024_R03C02,4.595774565397996,-1.408550704190759,-6.975164772092995
GSE80417_9806233036_R05C01,-6.39397854514829,-4.328401251153018,-3.6702064119373503
GSE84727_3998568009_R01C01,5.079971633513779,-0.7054867934315752,0.4692893764599688
GSE147221_200379120092_R03C02,2.447861625685164,-0.7626833762532996,-2.120492736822968
GSE80417_9806233066_R06C01,4.462207949430834,-0.5974318530760314,-2.697265780036936
GSE80417_9829119225_R06C02,-6.346810841455202,0.977164252583691,1.7794522202506755
GSE147221_200049730104_R01C02,-2.226751087190713,4.148029076737814,-3.3112665409489352
GSE147221_200049730101_R04C02,0.7098960169278854,1.9190779060230057,-6.607565832642528
GSE147221_200397540038_R04C01,-1.6874299858751058,-5.213948090246149,6.403598264567378
GSE152027_10005833142_R03C02,-6.917611046541225,4.00053194126766,-0.4930609160603723
GSE84727_3998568010_R03C01,7.240247968805519,2.7439153385173896,-2.756149056028306
GSE80417_9971851152_R06C01,-4.279117209226769,-8.643449651162555,-8.996459007364976
GSE80417_9980092134_R05C01,-12.54548229801204,1.3260994852736303,-5.488571935752972
GSE147221_200090280119_R02C02,2.913903856588675,-0.3856971499656652,-5.474848802294957
GSE80417_9980092060_R05C02,-1.44731267275111,3.177643883953067,-4.344509003317242
GSE147221_200090280066_R05C01,-0.0200618110952603,2.06115749863298,5.081761027037345
GSE84727_3998567014_R03C01,5.824406374637313,5.736428189314552,-4.197783554397091
GSE84727_3998998070_R05C01,-2.5584112921525843,-3.6901010119957576,-3.185405940122933
GSE84727_3998568018_R05C01,-0.6637419861698746,-2.852288160819576,-0.0240023176914263
GSE147221_200379120054_R02C02,2.5235505906886715,-4.424184539945678,-1.5410250157043208
GSE147221_200090280090_R06C02,4.497716529346484,7.355559458708264,6.154128773228322
GSE80417_9806233036_R02C01,-4.77876143591493,-2.4544307208218825,9.185751812778236
GSE84727_3998998022_R04C02,3.51243958907812,3.5686872172408712,5.763702737938559
GSE84727_3998928098_R05C01,-3.5618325564354265,-7.111867450643111,-8.562490639274486
GSE80417_9828653144_R01C02,-6.373612730611626,1.490948920215331,-8.019814304537604
GSE147221_200049730089_R06C01,-3.7159163428155537,-6.577507911687441,-6.722359071473463
GSE80417_9806233036_R01C01,-2.947381453649001,0.3605233605742128,14.837510936084286
GSE84727_3998567021_R04C01,0.1496982849406691,1.3641263605912712,6.478315204806108
GSE152027_3999078092_R03C01,8.606199626777482,-1.0026443846966586,2.689372462186981
GSE84727_101103430075_R06C01,0.5017846700040067,-3.388885533775316,4.906527584179329
GSE84727_3998928042_R01C02,4.330943204178311,-0.2627682053454236,-0.8437424251044092
GSE80417_9980102015_R04C02,-1.3284536697943707,4.241929768545944,7.182247028789362
GSE152027_3999095162_R02C01,1.4505475584454075,-4.362621011286244,-0.8380526710205345
GSE152027_3999078092_R01C01,1.6310529467041448,-0.2373753615056344,-2.574694897497615
GSE147221_200049730101_R01C02,-0.8405778428909585,1.9172175177089985,5.287265668328359
GSE147221_200379120030_R06C02,3.074382374601868,4.047212927331891,-2.410321721708385
GSE147221_200379120023_R06C02,-10.793357464626247,-12.794129951679864,-7.518908363056148
GSE152027_10008538014_R03C02,3.967805561585564,4.081060956274634,-4.564385211545712
GSE147221_200379120053_R05C02,-1.4788601444300014,-1.658706715876491,-3.808618355253074
GSE84727_3998567026_R06C02,5.845674046063365,-0.4303881869600445,-4.214160737138698
GSE80417_9971851054_R02C01,-0.6366691828521098,-2.56309738290662,-7.88172216728573
GSE84727_3998609023_R01C02,4.884846055985243,-0.3763019820847191,-2.6164692138571226
GSE84727_101103430016_R03C02,4.1954559632432336,-2.44413364309748,-4.9065323108303005
GSE147221_200379120129_R05C01,0.8093027014686953,-6.256958088024902,-3.2749775176143885
GSE147221_200379120057_R02C02,-8.351225526641173,-7.573892886713082,-8.640114741052017
GSE147221_200049730117_R03C02,-4.584147561078559,-2.925686688794606,7.715862324588869
GSE84727_3998579176_R05C01,-0.0608674167828127,0.3700042547794169,-3.162106983546991
GSE147221_200379120147_R06C01,1.2140087875869696,0.8050988585853958,0.0966503562934946
GSE80417_9806233024_R04C01,-4.4247172401282135,2.2770613661453964,-2.586718698803864
GSE80417_9806233066_R03C01,-8.724860473286626,-0.4821721730942414,-0.5185603568317276
GSE147221_200049730149_R04C02,-0.8539522498318632,0.1854753145575927,-3.8573244998499376
GSE147221_200379120132_R02C02,-2.759157434507074,-1.7625967671482812,-3.260911744836818
GSE80417_9971851054_R03C02,-2.6514904793747505,-5.739473123355836,-8.52057719585676
GSE147221_200049730116_R05C02,-2.988082037275813,-4.883322263161993,-3.8839312164355633
GSE80417_9828653039_R05C01,-0.9224359579076592,-10.623262977314596,2.9439182141117897
GSE147221_200379120053_R04C01,-7.877436228565656,-8.152868875206423,-2.605915033032204
GSE152027_3999078067_R02C02,8.535821795134865,8.097109188782866,4.465780271711893
GSE80417_9934089078_R02C01,-0.2470385833295907,-2.084333459550109,-8.414191408417182
GSE80417_9829119189_R04C02,-2.833898182674279,-0.9326708824791012,-1.9229550680761989
GSE147221_200049730097_R03C02,-0.9378259780083624,-0.2822547289996322,2.0326257156067555
GSE80417_9741779055_R04C02,-2.583303989700724,-5.830705768974607,-5.764912594169282
GSE80417_9878827135_R06C02,-5.906446776950027,0.852328018572095,10.698691826826447
GSE147221_200379120092_R04C01,-2.237021938473795,-7.868145231526846,-11.186561742019322
GSE147221_200379120009_R06C02,-11.034371910786298,-1.723307107463171,-7.131685084664227
GSE147221_200379120112_R05C02,2.5717669622554027,-1.3999068766966616,-0.1078823370044119
GSE147221_3998998140_R05C02,0.4835047997886974,1.278124793766537,-4.680560528349247
GSE84727_3999215189_R04C01,7.704606939314395,3.635808647537644,3.1905948358223952
GSE80417_9971851048_R06C02,-2.337197493009043,1.0090693416804584,-3.5462196102903363
GSE80417_9980102025_R04C01,1.9456693695395515,-1.2797555443290776,7.154541024607468
GSE84727_3998567038_R01C02,1.92974053734438,1.16179541682272,3.401329358364265
GSE152027_10007688014_R02C01,2.7530493463419106,0.52721488575515,-8.594878722699313
GSE147221_200049730087_R02C01,4.38691340564138,5.196689259334178,6.2527011261064445
GSE152027_3999547154_R05C02,1.0015656330986469,0.8166637488307558,-1.4618036031438777
GSE80417_9971851094_R01C02,1.6549344316226993,3.332739015945151,1.42209034564128
GSE80417_9980092131_R04C02,-6.073033577131248,3.478627672117767,-3.888437983674741
GSE80417_9829119199_R05C01,-4.581848905114434,-0.2347176878115036,10.65219435397472
GSE84727_3998579176_R04C01,-0.4059110458630002,-0.2717323352281866,-2.8914001405250005
GSE84727_3998567090_R06C02,7.479075317460243,1.4739868380211831,-7.613927221281955
GSE147221_200379120042_R01C02,-2.091263581750489,-5.678857251370303,-7.15219547265913
GSE147221_200397540038_R04C02,-6.431755205096785,-10.091528108958954,10.79904014417646
GSE80417_9980092098_R06C01,4.278685770659493,2.722137722180598,-0.678647231262687
GSE147221_200397540038_R02C01,-3.2718893182617066,-4.556062051587063,-1.1624369153850438
GSE147221_200090280128_R05C02,-0.6614891593557601,-5.7345833366603856,3.59860695298606
GSE80417_9980092080_R05C01,-0.257924454634491,2.094511055374888,3.711657741026556
GSE147221_3998998121_R04C01,-1.0877531699251008,-1.0720599356903762,-8.19572834931246
GSE84727_101103430075_R03C01,2.071974099722844,-0.3060641704411893,-1.7987408194634185
GSE147221_3998998121_R04C02,3.363920588470052,-2.862049136878376,1.2980388530396567
GSE80417_9971851035_R04C01,4.396183259091586,8.31283804244066,-3.891085637764128
GSE147221_200049730138_R01C02,5.713670569196736,-1.57097637615432,-0.8174397804597646
GSE147221_200379120058_R04C02,4.386714632497153,-0.5832678716323016,-5.671292845503139
GSE147221_200379120058_R01C01,-0.9100636057787028,-2.695655242890183,0.1594828460291637
GSE80417_9971851066_R05C02,-6.883968299729993,-1.3188810079748166,10.132209148660593
GSE84727_3998998070_R05C02,1.9196634121754528,0.6305819871788003,0.622999018004947
GSE84727_3998609023_R06C01,4.287871611165393,3.6366871767870137,10.901455469915788
GSE80417_9980092131_R06C02,-4.995677392264263,2.836512803247352,2.680823746603039
GSE84727_3998568021_R03C02,1.2979801862969396,-2.999472320883335,0.7687373918381581
GSE147221_200379120147_R03C01,-3.1954804200688613,-0.6027897116605914,-2.914531808558948
GSE84727_101103430155_R01C01,-0.2565455660730364,-1.2718737972804064,-4.411090892020738
GSE147221_200049730105_R04C02,-0.569664632619137,2.315193735095548,3.2564694041036404
GSE152027_3999095132_R05C02,-0.8739892475689004,0.1023838705560749,-0.6479862152191913
GSE84727_3998567013_R04C01,-1.5359985757768442,-1.2693670352549873,-1.172048350478036
GSE80417_9971851048_R01C01,-9.716614036892654,-0.1311250042991218,-1.1735866582775998
GSE152027_3999095152_R05C01,0.9455880847254008,3.990122483826504,-4.474896070012633
GSE80417_9741779024_R03C02,0.541930393765675,1.5454860861818105,-2.2861942316989854
GSE147221_200090280120_R02C01,0.6723147328633345,0.7921046131176084,-5.978437332505955
GSE147221_200049730098_R05C01,-3.0263125827257085,-8.242963186611235,-7.727982483318868
