sample_id,chr2_DMR_182,chr17_DMR_544,chr17_DMR_735,chr19_DMR_21
GSE147221_200090280066_R06C01,-2.49468118993906,1.05741150936586,-3.93956322693643,1.22380419680788
GSE147221_200379120112_R04C01,-2.08111199036942,1.44552313862364,-4.10489431869247,0.899947146439302
GSE147221_200379120023_R04C01,-1.56031010952185,1.43067113778554,-4.11899030754383,1.42123161146693
GSE152027_10005839164_R04C01,-1.26124712261472,1.10966928544433,-3.88861814059674,1.32028014013999
GSE147221_200090280126_R06C02,-2.23717773644186,0.769191496878478,-3.90984482416349,0.709277086658947
GSE147221_200379120054_R06C02,-2.0535908375239,0.856516785943863,-4.00264222061379,0.845381758091239
GSE147221_200379120053_R06C02,-1.91578460448169,1.2116204796756,-4.05485528834275,0.494334187064297
GSE147221_200397540049_R02C01,-1.96829473407669,1.14906310333694,-3.86805651985146,1.20901423140807
GSE84727_3998928014_R05C01,-2.27047499695655,1.55677403133358,-4.00765040665379,0.744555174736979
GSE80417_9878827151_R05C02,-1.67657023771523,1.54089005406196,-4.0206165255954,0.915925724095795
GSE147221_200379120057_R03C01,-1.93342387272691,1.08235012822834,-4.04964075428125,1.07942226160013
GSE80417_9828653008_R06C01,-1.35024270514124,1.04044887308866,-3.89157108027401,0.881113742734293
GSE84727_3998998070_R04C02,-2.21245389866702,1.16861730130631,-3.89413642367218,1.12119879554889
GSE147221_200379120057_R04C02,-2.29321582590996,0.697574283583573,-3.89276898053156,1.44464449060529
GSE147221_200090280120_R06C01,-1.13036498459468,1.58479837799593,-3.83127420863526,0.708086142307111
GSE84727_3999215192_R01C01,-1.9773189023041,1.24884036151859,-3.9475415034904,1.02567574623963
GSE147221_200379120156_R06C01,-2.55699161597254,0.60245654476407,-3.97911735176031,1.56081914066188
GSE80417_9980092131_R05C01,-1.92314601499789,1.78541617231036,-4.02560947599019,0.915497168520364
GSE80417_9992571030_R06C01,-1.20335066442396,1.73486860383867,-4.0858148161527,1.03860778342312
GSE147221_200379120017_R01C01,-1.26975325052006,1.24251735368035,-4.0372152398568,0.770016827202463
GSE80417_9878827143_R04C02,-2.42317664149706,0.83848309160084,-4.03490237566339,1.0826874383951
GSE84727_3998567074_R06C02,-0.691802754988703,1.49720952755978,-3.89294803887641,0.600811454369652
GSE80417_9806233034_R06C01,-1.81528428389373,0.9880556572762,-3.71816060494023,0.948046420434514
GSE84727_3998567069_R02C01,-2.16246062833693,0.925898143575041,-3.86450983302634,1.39954325037584
GSE84727_101103430060_R02C01,-2.28247301582773,0.894925509906375,-3.92714503684014,1.31315034416857
GSE84727_101103430073_R02C01,-2.43289402984833,0.936060456033718,-4.05441850033262,1.15477232925305
GSE84727_3998568021_R04C01,-1.48189690406679,1.84766875171523,-3.89383192986284,0.717042963713963
GSE80417_9806233078_R05C01,-1.06626788743897,1.42381460205012,-3.81078644618322,1.14767195225079
GSE147221_200379120133_R03C01,-1.48408249557902,1.29870734687741,-3.99282992432812,1.20939263143294
GSE147221_3998998121_R05C02,-1.94016396066559,1.04657578704391,-4.02379858953966,1.06260995481035
GSE84727_101103430168_R01C01,-1.50895408590715,1.87721069217981,-3.90651725500436,0.333760666042543
GSE147221_200049730104_R04C02,-1.59483461666933,1.30822435587162,-4.01599900670741,0.746105963724677
GSE80417_9878827135_R06C01,-1.98047408079808,1.29774731203238,-3.85258375726535,1.21279184307531
GSE80417_9980102038_R04C01,-0.986595380779962,0.600860440604274,-3.94332002198319,1.53240111021732
GSE147221_200379120057_R03C02,-1.68221425492263,1.94943583045901,-4.00359508719447,0.931662762756986
GSE152027_3999002075_R03C02,-2.08794646110616,0.828979329555155,-3.93974507910231,1.06903957711185
GSE84727_3998609024_R03C02,-2.17613550416433,1.39172303772839,-4.01505546556609,1.34060420852341
GSE80417_9806233036_R05C01,-1.86723461198537,1.26322408748644,-3.81014933384087,1.06800310686162
GSE84727_3998568009_R01C01,-1.96482234197575,1.14019316105329,-3.98807870218753,0.791679752749189
GSE147221_200379120092_R03C02,-1.66810370312885,1.55249865439857,-4.17833515562498,1.15424744551603
GSE80417_9806233066_R06C01,-1.7656033640144,0.936841785903957,-3.79498988794468,1.18439986544672
GSE80417_9829119225_R06C02,-1.60350798776572,0.897078265956476,-3.91705868743534,0.248033420108316
GSE147221_200049730104_R01C02,-2.18227054456747,1.39468280729463,-3.88253435444334,1.03709113147197
GSE147221_200049730101_R04C02,-2.33691820841665,1.325549340535,-3.94798008597453,1.11755374997031
GSE147221_200397540038_R04C01,-1.72566471743294,1.35115123259142,-4.03107916413323,0.430152672910774
GSE152027_10005833142_R03C02,-1.71285548047031,0.756176257841233,-3.78613430649526,1.25262841785405
GSE84727_3998568010_R03C01,-1.82547974564926,0.986191353136172,-3.94020942935093,1.0418572797732
GSE80417_9971851152_R06C01,-1.01307703930496,1.62861133184905,-4.10943642734368,0.448382766235617
GSE80417_9980092134_R05C01,-2.18926933923458,0.892657920148958,-3.92526048229388,0.753055774680451
GSE147221_200090280119_R02C02,-2.68540398004941,1.33086747700683,-3.79584962142796,1.10237272979363
GSE80417_9980092060_R05C02,-2.0386493991384,0.981439474213224,-3.97888084645364,0.829324940465306
GSE147221_200090280066_R05C01,-1.87514573014439,1.00928477330698,-3.97883226094894,1.22384303629586
GSE84727_3998567014_R03C01,-2.23589582589867,1.60463464735105,-4.04054674728988,0.877847901851805
GSE84727_3998998070_R05C01,-2.17802710927362,1.72430143030056,-3.93857334565205,1.0584001312007
GSE84727_3998568018_R05C01,-1.42584901336169,1.52193754018229,-3.99284786587372,0.903574809187688
GSE147221_200379120054_R02C02,-1.93497583812937,0.93168614521126,-4.03254775134047,1.38291415107777
GSE147221_200090280090_R06C02,-1.28522871438977,1.43169751926683,-3.87846419045562,0.719695329111121
GSE80417_9806233036_R02C01,-1.43146328479516,1.51316736853165,-3.87230503034286,0.872514212128428
GSE84727_3998998022_R04C02,-1.9525059111774,0.823340590048325,-3.80690080030279,1.31187895296631
GSE84727_3998928098_R05C01,-1.96861682228625,1.22484211654009,-4.19251061568624,1.05412083215682
GSE80417_9828653144_R01C02,-1.4363835481355,1.52660118101375,-3.94967032433119,0.468825301341118
GSE147221_200049730089_R06C01,-1.70376523427127,1.19599934702152,-4.16426354786451,0.870047931144425
GSE80417_9806233036_R01C01,-1.70987286266129,2.3152366017146,-3.79578435105669,0.584198426424527
GSE84727_3998567021_R04C01,-1.56106099672024,0.903507108586318,-3.88563644101315,0.586781830170111
GSE152027_3999078092_R03C01,-1.72774739446801,1.71729325911446,-4.10564530271635,1.25238745472331
GSE84727_101103430075_R06C01,-2.51080333448296,0.204209086419849,-3.98279973537966,1.55426753181984
GSE84727_3998928042_R01C02,-2.04780302765398,1.39605483553617,-3.89790615049863,1.23271338454382
GSE80417_9980102015_R04C02,-1.41680058454925,0.985019531922318,-4.02487300194507,0.755463573381259
GSE152027_3999095162_R02C01,-1.41237704138316,1.28594575230656,-4.02108915156031,1.14703982772034
GSE152027_3999078092_R01C01,-2.03458944607162,0.938883313622574,-3.88166782956382,1.24505142965961
GSE147221_200049730101_R01C02,-2.18779467421125,1.15239428371012,-3.81132140699919,1.27965467250961
GSE147221_200379120030_R06C02,-2.5414216969982,0.489142197683884,-4.05364178621587,1.59124765637476
GSE147221_200379120023_R06C02,-1.93175116501223,1.30167851224797,-3.94011297980359,1.26610317380255
GSE152027_10008538014_R03C02,-1.6526621372033,1.79209787134285,-4.09012720665546,1.2244682726027
GSE147221_200379120053_R05C02,-1.64007112804149,1.78819053027909,-4.0424740425963,0.956045585143686
GSE84727_3998567026_R06C02,-1.89093794151162,1.39514081850944,-4.00456362604963,0.777381696289905
GSE80417_9971851054_R02C01,-1.98705123399656,1.05619525127102,-4.09043915030129,1.11768915590993
GSE84727_3998609023_R01C02,-1.99684888254791,0.409988352022675,-3.91044795096069,1.3765121473203
GSE84727_101103430016_R03C02,-1.51842231435402,1.64232379259657,-4.08110018122085,0.719933590303356
GSE147221_200379120129_R05C01,-1.8474306385714,1.05560701509617,-4.07269086655443,0.739785905423752
GSE147221_200379120057_R02C02,-1.08380350532217,1.32620762223353,-3.96010897255402,0.77928097701931
GSE147221_200049730117_R03C02,-1.50517057796025,1.87438121344124,-4.01022676378752,0.548136804941839
GSE84727_3998579176_R05C01,-2.0558342776343,0.646475723327631,-3.90904437333594,1.31510651058347
GSE147221_200379120147_R06C01,-1.67457112678483,1.36009325092499,-3.95964499523017,1.18841027533497
GSE80417_9806233024_R04C01,-1.8446765053994,1.23295434720144,-3.88255393172414,0.761543641720034
GSE80417_9806233066_R03C01,-1.66678944089599,1.65434405227836,-3.76703942953365,0.959162965922779
GSE147221_200049730149_R04C02,-1.76503935825153,1.35745055798612,-3.9816070730991,0.563163013925872
GSE147221_200379120132_R02C02,-1.61200452312151,1.3318828232942,-3.99467570872851,0.742175756391977
GSE80417_9971851054_R03C02,-1.89360418863658,0.665232236678015,-4.02261346908979,1.35042021549602
GSE147221_200049730116_R05C02,-2.06695621488541,0.590169439247756,-4.02748690460501,1.24887747003706
GSE80417_9828653039_R05C01,-1.37232679083017,1.1857683717418,-3.94333871559649,0.907333744106925
GSE147221_200379120053_R04C01,-1.52205602253997,1.4050280224517,-3.93940896967141,0.652085029568273
GSE152027_3999078067_R02C02,-1.65945299815002,0.986276585713576,-4.00684599054628,0.55223504042553
GSE80417_9934089078_R02C01,-1.78961243337912,1.20160817112255,-4.06160135519031,1.17718466842172
GSE80417_9829119189_R04C02,-1.6220464547143,1.17341915249252,-3.8857141246907,1.35066148953041
GSE147221_200049730097_R03C02,-1.53265130226763,1.53698206115519,-3.80727725624556,0.780022443629387
GSE80417_9741779055_R04C02,-2.0191043158777,1.1661970121164,-4.13415082210746,1.6588813814569
GSE80417_9878827135_R06C02,-1.75066322980329,1.45877103019316,-3.82230783742763,0.192582706845286
GSE147221_200379120092_R04C01,-1.77628397614208,1.2506985077582,-4.02006060951245,1.21814681578406
GSE147221_200379120009_R06C02,-1.76340650384705,0.965468801632458,-3.93614408216361,0.82118845056772
GSE147221_200379120112_R05C02,-2.14552235759671,1.6849225030307,-4.04536872529911,0.870233829173817
GSE147221_3998998140_R05C02,-1.46892957585106,0.154363712672793,-4.02529578260549,0.612393533196427
GSE84727_3999215189_R04C01,-2.24338349496401,1.7837493267138,-3.82496915679075,0.960590096587004
GSE80417_9971851048_R06C02,-1.9999718228238,1.46234074006707,-4.03861310331372,0.555215172003127
GSE80417_9980102025_R04C01,-1.89401929606252,1.20839548232266,-4.0519431325758,1.29562556379334
GSE84727_3998567038_R01C02,-2.46430928549363,0.265532464508278,-3.92080583758737,1.74478110786438
GSE152027_10007688014_R02C01,-1.32356405883497,1.63624883163035,-3.9675714461815,0.548006823036815
GSE147221_200049730087_R02C01,-1.4808069775972,0.791983449959854,-3.85043427765843,0.956555025105147
GSE152027_3999547154_R05C02,-2.08673282069739,0.0262615993068462,-3.94853838156216,1.04031066142093
GSE80417_9971851094_R01C02,-1.73558964056215,1.30833647763491,-4.043064812775,1.1711574807996
GSE80417_9980092131_R04C02,-2.26687129680162,0.92612005552332,-3.96275597598793,1.22824675738063
GSE80417_9829119199_R05C01,-1.89345660845258,0.849175875713307,-4.01715089602582,1.31061317816178
GSE84727_3998579176_R04C01,-2.32608565125816,0.995199680867078,-3.97479699673575,1.4155367829964
GSE84727_3998567090_R06C02,-1.93621440481281,1.32009577687411,-4.0062921040246,1.26756197976593
GSE147221_200379120042_R01C02,-1.84739865106149,1.60742254834072,-4.02133780713878,1.03945074505253
GSE147221_200397540038_R04C02,-1.94224691977322,1.13343655915987,-3.96524336903976,0.697476061433643
GSE80417_9980092098_R06C01,-2.00582852074063,0.73334213338329,-3.93972836963278,1.43921834686412
GSE147221_200397540038_R02C01,-2.07396126990949,1.76915704427003,-3.86370083086045,1.13968003176683
GSE147221_200090280128_R05C02,-1.87517211602336,2.10384032140432,-3.82960412405965,0.963725696407688
GSE80417_9980092080_R05C01,-2.25573851855456,0.828392550250541,-4.07689993410936,0.80338802844041
GSE147221_3998998121_R04C01,-1.2401794131856,0.779343883498364,-3.98244755787712,1.60082137377363
GSE84727_101103430075_R03C01,-2.05774929916609,1.58624097059127,-4.02776280576448,0.804423001109455
GSE147221_3998998121_R04C02,-1.92108713329532,1.52525804293968,-3.96022218644186,0.717592639110249
GSE80417_9971851035_R04C01,-2.15402170580909,1.37015979739153,-3.8790276856323,0.94539170183769
GSE147221_200049730138_R01C02,-1.35876799061829,1.25930498836434,-3.92006993008662,0.835262871705212
GSE147221_200379120058_R04C02,-1.2056508270672,1.19227150771876,-4.21126957224205,1.20536435128828
GSE147221_200379120058_R01C01,-2.03378173010358,1.39426826844045,-4.02337639265818,1.12680244382164
GSE80417_9971851066_R05C02,-1.51315788135009,1.38472081791946,-4.18124345479857,0.927513707274149
GSE84727_3998998070_R05C02,-1.72906014573917,1.31484495376229,-3.81214639766216,0.728122433365095
GSE84727_3998609023_R06C01,-1.91646465321178,1.76845347648744,-4.0245233154688,0.59967777806565
GSE80417_9980092131_R06C02,-2.05763210829752,0.70355598988473,-3.91196452768255,1.37347795661162
GSE84727_3998568021_R03C02,-1.44824243429581,2.18373641213797,-3.99873237195409,0.461955380854641
GSE147221_200379120147_R03C01,-1.83501747952523,0.922489030042477,-3.82893905190406,0.296484601763248
GSE84727_101103430155_R01C01,-1.80937379263405,1.16943812844481,-3.89522138789621,1.09574491771176
GSE147221_200049730105_R04C02,-2.16884362455268,0.21617186227399,-3.89537609428883,1.13337535445103
GSE152027_3999095132_R05C02,-1.43437892602728,1.22059229894536,-4.00769903856012,1.51335093861465
GSE84727_3998567013_R04C01,-2.41435235431812,1.66646599922303,-3.95402885500873,0.581222067676797
GSE80417_9971851048_R01C01,-1.76769499752513,0.974263623185238,-4.02601825499703,1.54198616864754
GSE152027_3999095152_R05C01,-2.07079767019885,1.04678282948559,-4.10840912248109,0.868293983438385
GSE80417_9741779024_R03C02,-1.56238839947702,1.03215579722871,-3.97257188316397,1.53922777299859
GSE147221_200090280120_R02C01,-1.64548446212067,0.883701716810459,-3.89936476583354,1.45674601786625
GSE147221_200049730098_R05C01,-1.52380580856223,0.921457396067559,-4.01446799053361,1.41459167273794
GSE84727_3998928098_R02C02,-2.06966544361367,1.2683247462294,-4.08676803386126,0.496731196401278
GSE147221_200049730149_R03C02,-1.33252713472069,0.557805360953588,-4.01601403740232,0.731768853731691
GSE147221_200090280126_R06C01,-2.24483224500113,1.36100564192606,-3.80652700595491,0.806199969564423
GSE80417_9971851048_R02C02,-2.30247973002099,0.901474218409796,-4.00505134181224,1.46082503924504
GSE84727_3998567064_R03C01,-1.85537517646266,1.54948672252384,-3.94213325072302,0.32075341125031
GSE147221_200379120009_R01C02,-1.9847547547097,0.312782928702003,-3.88794091443299,1.39065017477797
GSE80417_9829119199_R03C01,-2.23441063170174,0.629929662912653,-4.0155029239958,1.24528052488548
GSE147221_200379120057_R05C02,-1.73858611049974,0.787817857123237,-3.93060665118802,1.1334984509424
GSE80417_9878827118_R04C01,-1.70719333688905,0.627777825782162,-3.91801848087921,1.23349191167626
GSE147221_3998998212_R01C02,-1.49977810898792,1.76047587404634,-4.06428411256584,1.07489390117186
GSE80417_9971851094_R01C01,-2.17989871832503,1.38461807813249,-3.93753844802134,0.784959718855394
GSE84727_3998567004_R06C02,-1.91568948961367,0.367643612090929,-3.65400495927671,1.05492848808541
GSE147221_200090280120_R01C01,-1.77674410885608,1.18750796022172,-3.86998398527831,1.35946876588906
GSE84727_101103430168_R04C01,-1.23810790312851,2.02853015217223,-4.0366761077908,0.746979670839712
GSE147221_200379120023_R02C02,-1.52903142760699,1.77769131185425,-4.16869889438404,1.12838580085391
GSE152027_3999095146_R01C01,-1.9820989052944,1.9355537760492,-3.81940855449389,1.04963013379885
GSE80417_9980092107_R04C01,-1.70438477422982,2.01716509402711,-3.87103658765279,0.347220311137148
GSE84727_3998567009_R03C01,-1.9427360737271,1.53840934436055,-3.95529224507192,1.17610418434862
GSE80417_9806233036_R04C01,-2.05287405953996,1.59920767350443,-3.72230257627606,0.805085838671317
GSE84727_101103430151_R04C01,-2.03905789749635,1.40838937197043,-3.86940197110503,1.08045600793903
GSE84727_3998568009_R02C01,-1.92139898860724,1.33320343674562,-3.96784226015895,0.750638992763821
GSE84727_3998567026_R03C02,-1.7472475661601,1.24472470457497,-4.09803269915173,1.10389979542143
GSE80417_9828653039_R03C01,-1.61320701379083,1.55899360086482,-3.84591604284594,0.904140798779457
GSE80417_9829119260_R03C02,-1.77579219178119,2.05897944154223,-3.99267817714724,0.686727553182225
GSE80417_9980102001_R01C01,-1.68163645984538,1.31800917517513,-3.95677613106205,1.56662268844072
GSE80417_9769100109_R04C02,-1.82520707068926,0.590152528618665,-4.0294039047344,1.08271249357099
GSE84727_3998567008_R04C02,-0.644715024533813,2.00792451116875,-4.02789978918787,0.850151716730904
GSE84727_3998567064_R02C01,-1.67647317520264,1.5394384164164,-3.99345193986455,0.814753883109657
GSE147221_200049730087_R02C02,-2.63771143434783,1.43921081067058,-3.86620641461883,1.5264509125134
GSE84727_3998567004_R03C02,-1.57427873116827,1.04431095919178,-4.04873830257898,0.567266690994093
GSE84727_3998634017_R01C01,-1.87082951718778,0.670427653106235,-3.97005137703977,1.35509468367143
GSE80417_9969489001_R02C01,-2.09473161193499,0.681833137816945,-3.91686158509204,1.0399968210575
GSE147221_200379120156_R04C02,-1.87560051940519,1.811998364403,-3.98990043536796,0.582869796207965
GSE84727_101103430018_R01C02,-1.55639827240414,2.45806059558909,-4.1205775411479,0.527754249440941
GSE84727_3998928098_R01C01,-1.46654197902221,1.86415193988284,-4.01710381381485,1.09917289717544
GSE147221_3998998211_R04C01,-2.18741786242971,1.2597954296954,-3.92664706641857,1.40430456427919
GSE80417_9980092020_R06C01,-1.61724484325739,1.80838639783151,-3.89625799603609,0.612645212948843
GSE147221_200049730117_R03C01,-2.16055662260768,0.430668788601067,-3.82100061086724,1.1706397795874
GSE84727_3998567028_R06C02,-2.13879617430841,0.0981873724417724,-3.93995697781418,1.56870257028496
GSE84727_3999356048_R03C01,-1.24711230896668,0.529485821330492,-3.92771521106578,1.27603352633071
GSE152027_3999543003_R06C02,-1.62981752419846,1.71442024615882,-3.97958576294106,0.810562765262984
GSE80417_9829119189_R06C02,-1.42673057324136,1.60567463183457,-4.07288325813678,0.354401038362136
GSE84727_3998568012_R03C01,-1.20197443218078,1.21685907739449,-4.02188446579107,-0.0980235737212128
GSE147221_200049730046_R05C01,-1.88954848045452,1.54177576300349,-3.96363887991431,1.27493271152413
GSE84727_3998634048_R03C01,-1.61461062438344,1.12133287340207,-3.903229273412,0.208555748927759
GSE84727_3998928014_R06C02,-1.8926288463431,1.21493690149751,-4.02881823357873,1.1506887445113
GSE84727_100973330103_R04C02,-2.02321738295904,1.50365497604441,-3.92894021915012,1.01272284756752
GSE80417_9980092051_R01C01,-2.07397767587725,-0.24856007579238,-4.06703953927853,1.40236691755585
GSE147221_200379120082_R02C02,-0.933008955718304,1.63141751267688,-4.16564114922654,0.657603285234825
GSE84727_3998568010_R04C01,-2.37989424277049,0.949479606443226,-3.9418212443168,1.1617193120106
GSE84727_3998998037_R06C01,-1.63781847364082,1.41787322281879,-3.86249768098893,0.431184046266927
GSE84727_100973330068_R04C01,-1.16370702275231,1.461563502337,-3.97241312039813,0.840502685845263
GSE147221_200049730101_R06C01,-1.5673137626971,0.820780099883029,-4.00212536604434,1.36693750569896
GSE84727_3998567034_R06C01,-2.3281334982662,0.713884621580259,-3.849776245428,0.795614386999816
GSE147221_200397540049_R01C02,-1.64131454161621,1.82783538252937,-3.9230341614253,0.761537425585886
GSE84727_3998609042_R02C01,-2.11773426638378,0.603841486722339,-3.95847583911577,1.4132862193772
GSE84727_3998567014_R04C02,-2.12939771240364,1.19711808387424,-4.01433451740649,0.93545559252186
GSE152027_10006044017_R02C02,-2.1293948808039,0.864738754056461,-3.92712598034787,1.05002234731414
GSE80417_9741779024_R01C01,-2.01395167223426,0.607752635485482,-4.04753273430621,1.31546918841415
GSE152027_10008538014_R05C02,-1.9480824302394,0.541338923660553,-3.96681307503378,1.3289746237659
GSE147221_200049730104_R05C02,-2.12231540575624,0.542447118342737,-3.85207524729948,1.34966536889146
GSE84727_3998634014_R01C02,-1.56542101988447,1.9157546504155,-3.97743694733347,1.1233414389553
GSE152027_10003885069_R03C01,-1.68887823604663,1.56100696459037,-4.09705253606709,0.700091735957828
GSE80417_9992571030_R02C02,-1.55600426964079,1.7991885036118,-3.97482413454781,0.862115098612006
GSE84727_3998567008_R01C02,-1.70606313971661,1.58377771676306,-3.93931385536295,0.673560465689306
GSE147221_200049730102_R01C02,-2.2418614426736,1.46722436417107,-3.76523345507185,1.41887808505604
GSE84727_3998634014_R02C01,-1.8920309399701,1.23173804981728,-4.05165616548324,1.00853127621431
GSE84727_3998568010_R05C02,-2.37107484710766,0.703695290873071,-3.94847893951105,1.55340754238142
GSE84727_101103430156_R04C01,-1.93203108438914,0.824354134407308,-4.03307753235325,0.837058123895068
GSE84727_3998568012_R06C01,-2.32145519091457,1.15172578641903,-4.00832937852808,1.4110508737442
GSE147221_3998998140_R01C01,-0.889136147990825,1.39719933834259,-4.05810871445849,0.97653220013031
GSE84727_3998568022_R06C02,-1.48199408286635,1.31287587332346,-3.96924099545823,0.423125882116098
GSE152027_3999095133_R05C01,-1.93620618330874,2.06586277165422,-3.95892251714557,0.348907284855569
GSE84727_101103430060_R02C02,-1.65267946506127,1.5257909764359,-4.09771509189708,1.3826655315645
GSE80417_9971851057_R03C02,-1.35978890427851,1.38870772478857,-3.94613637421844,1.05452568916037
GSE147221_200090280129_R05C01,-1.93914955200298,0.874996726862758,-3.95136772192034,0.863337946562551
GSE84727_3998567045_R03C01,-1.97085592171068,0.393764327920208,-3.96029455096068,1.08790760057852
GSE152027_10007688014_R06C01,-1.49141424917849,1.11173764483583,-3.86007662719028,0.808751340706888
GSE84727_3998567064_R05C02,-1.89444964956194,1.67423116824115,-3.9551567872594,1.04465518265364
GSE84727_3998567021_R01C02,-1.69316781728923,1.62601940915167,-4.06962700800516,1.08308290068299
GSE80417_9806233034_R04C02,-2.26971527903252,0.345266616658367,-3.99787939398774,1.65943236424443
GSE84727_3998579176_R03C01,-1.11180361258925,1.129815391212,-3.91972830020735,1.11931478797662
GSE147221_200379120154_R06C02,-2.11833582033964,1.11748358704853,-4.07824599827587,1.0228120864631
GSE84727_3998952104_R05C01,-1.63417649924987,1.43806157118884,-4.03167055034806,1.04463772833287
GSE80417_9992571046_R05C02,-1.57945466624558,1.26953481776614,-4.03817633068833,0.315892199060873
GSE147221_200379120065_R01C01,-1.9233984110826,2.16560063759105,-3.88172348156759,0.255699665260819
GSE147221_200049730099_R03C02,-2.64575009160143,0.719977503619141,-3.84835387761083,1.31499566817835
GSE147221_200049730086_R02C02,-2.24535732017811,0.855051593085327,-3.80209753847556,1.05577949395733
GSE80417_9980092055_R02C01,-1.77805315841031,1.5075776371898,-4.06969175213395,0.589768742173509
GSE147221_200379120133_R06C01,-2.08098471929554,1.22343483974229,-3.95135666868208,1.43586451127105
GSE147221_200049730089_R06C02,-1.9956460483198,0.73284673589394,-3.98175935797963,0.862374521886471
GSE147221_200379120042_R01C01,-2.04725957584576,1.24684022174793,-4.06587884815952,1.27354064565792
GSE80417_9969489026_R05C02,-1.63504136507079,1.18766514742426,-4.0089338579012,0.923116217075904
GSE84727_3998568022_R05C02,-2.12663729196868,1.62100396375774,-4.0125925770198,0.413335398645653
GSE147221_200379120133_R02C02,-1.77005803056293,0.768734689594656,-3.98254086122155,0.670803273304667
GSE84727_3998567012_R01C01,-2.39122228569694,1.44018228719091,-3.86420533781195,0.801803511037415
GSE80417_9974366028_R06C01,-0.894364061795808,1.71691262807551,-4.03637114242743,0.345252182494691
GSE152027_3999002103_R06C01,-1.67385978430305,0.860550257865564,-4.0016379010994,0.948745448058715
GSE80417_9806233066_R01C01,-1.92497937275362,1.14681204048843,-3.76040173091102,-0.285457351556732
GSE84727_3998928013_R06C02,-2.20602038980592,0.796108904658579,-3.98132233566316,1.14792330946648
GSE147221_200049730046_R06C02,-2.29510746583171,1.0184424747226,-3.92835930398985,1.27515619070832
GSE147221_200379120018_R03C02,-1.92234179599928,0.92077907440477,-3.98045192579823,1.31561765410569
GSE147221_200090280128_R02C02,-1.43198798598457,2.12156689941588,-3.99886218958538,0.235275926116525
GSE147221_200049730097_R05C01,-1.2561391433378,1.72473311369551,-3.89330545420965,1.36643238760656
GSE147221_200379120156_R02C02,-1.70513366038634,1.46772265529451,-3.88096214790104,0.703135454681986
GSE147221_200397540038_R06C02,-1.54065660131565,1.13231220165913,-4.00358006589048,1.19277307097674
GSE80417_9828653007_R02C01,-1.20192619650253,1.45706717815125,-3.95698762923107,1.69192039008265
GSE84727_3999215213_R05C02,-2.27096989601871,1.70762543612586,-3.84129755900051,1.43188935608346
GSE80417_9980102023_R03C02,-1.99712981676929,1.51464003185011,-4.04761574819117,0.754896283048109
GSE152027_10005839172_R02C01,-2.06104551774576,1.95962840522889,-4.00827759606284,1.02657200787285
GSE147221_200379120053_R04C02,-2.00336265143709,0.426585999949928,-4.00511695441557,1.10503157249134
GSE80417_9828653007_R06C01,-1.73070551128196,1.85351733324786,-3.98016790814743,0.753919580568328
GSE147221_200379120023_R03C01,-1.81806896909317,1.4252176180407,-4.03247778666946,0.563110596825807
GSE84727_3998567008_R03C02,-0.559437355257507,1.73497005212706,-3.95295910367823,1.33823377020488
GSE84727_3998567028_R05C01,-1.74153413364737,1.15809890004994,-4.03243434045654,1.21847100225319
GSE147221_200379120027_R01C02,-0.467526750407984,1.83936216260473,-3.92003919750037,0.790074065937874
GSE84727_3998568011_R04C01,-1.80680568381111,1.86330925107301,-4.06732435436024,1.13452770923167
GSE80417_9980102023_R02C01,-1.59903495726752,1.17367604228273,-4.05970883242026,1.07686086862876
GSE147221_200397540049_R03C02,-1.29722343126992,1.58223012757866,-3.91084212169684,0.653805583408101
GSE80417_9829119260_R04C02,-1.79392199818245,0.978296334033167,-3.82254244334171,1.0574308714027
GSE152027_10005833137_R04C01,-2.11407863889197,0.679901229436161,-3.99872639183359,0.808980837358131
GSE152027_10003885082_R01C02,-1.48216196897227,1.63579911531469,-4.12903715710746,0.293318551294032
GSE152027_3998998049_R04C01,-2.35931307568041,0.274013328965712,-3.93486389112761,1.10380005871088
GSE84727_3998928130_R03C02,-2.22931886831586,0.866061902646265,-3.67529371071146,1.60290988169733
GSE147221_200379120042_R05C02,-2.04870820699456,1.5164608740387,-4.03012873230191,0.989457051403158
GSE84727_3998567028_R01C02,-2.36640550469282,1.03735696210834,-3.95649520135708,1.20660022789754
GSE152027_3999002095_R06C01,-2.33925459745179,1.37179104413006,-3.8776081772445,1.29433304804971
GSE147221_3998998211_R01C02,-1.69729094286698,0.561956495952167,-3.92783034195522,1.58368561908196
GSE84727_3998998022_R05C01,-1.92814543788875,0.779826658232545,-3.81661586386346,1.06609892843143
GSE84727_3998609042_R03C01,-2.03764003932094,0.866837955523304,-3.92780260774504,1.23468817961173
GSE80417_9829119199_R01C01,-2.34566134917733,1.08641286700621,-4.05220865898723,1.31279667970692
GSE147221_200379120053_R02C01,-2.11219891358379,0.895324248773484,-3.86786128848151,1.28984491762623
GSE152027_10005771153_R06C02,-1.90292918060529,1.22883899093223,-3.97134196096141,0.718033184122223
GSE147221_200379120133_R02C01,-1.99328079755813,1.44043401675386,-3.91182077112462,0.793101089385633
GSE84727_3999215203_R02C01,-1.80388422613976,1.68260084331236,-3.93027841655662,1.09884572150671
GSE152027_3999547091_R05C01,-2.24747895130376,1.40757424692908,-3.93614221531582,0.723512220407736
GSE152027_10006044016_R04C01,-0.923523821729743,1.48172852144285,-4.07311099902605,0.899799826654359
